mu_site,cxy,cyx,min_abs,site,max_weight,maj_sim
-2.0,0.185,0.12200000000000001,1.9591732257775532,69,0.009949641079846808,0.08744155278600074
-2.0,0.185,0.129,1.9689333463171892,7,0.009944780555890377,0.07802715336976263
-2.0,0.185,0.136,1.9771017164366411,55,0.009949641079391567,0.06708920290644427
-2.0,0.185,0.14300000000000002,1.9838041886044606,196,0.009944780554915256,0.05858462705653411
-2.0,0.185,0.15000000000000002,1.9891777325129425,48,0.009949641079619646,0.04916353120818828
-2.0,0.185,0.15700000000000003,1.993331115220386,12,0.009949641079555469,0.03878144050076171
-2.0,0.185,0.16400000000000003,1.9963951194335878,165,0.009949641079607576,0.029860097998419266
-2.0,0.185,0.171,1.9984609041514294,173,0.009944780555637231,0.0202048053308167
-2.0,0.185,0.17800000000000002,1.9996285672471077,85,0.009949641079273474,0.009780354237789335
-2.0,0.185,0.185,2.0000083606749373,199,0.01989924056666983,0.0014426093565523823
-2.0,0.185,0.192,1.999659544828895,85,0.009949641079333278,0.010151678220245541
-2.0,0.185,0.199,1.9986785526203643,30,0.009949641079458895,0.01893371338305505
-2.0,0.185,0.20600000000000002,1.9971247435384445,70,0.009949641079355483,0.024966662835336106
-2.0,0.185,0.21300000000000002,1.995070254029708,165,0.009949641079400285,0.03386327653884025
-2.0,0.185,0.22,1.9925741239085015,148,0.0099447805547321,0.040030955142788316
-2.0,0.192,0.08,1.857454412627044,100,0.009949641079221382,0.12051605297305534
-2.0,0.192,0.08700000000000001,1.8749612717472581,100,0.009949641079117498,0.12212104898696197
-2.0,0.192,0.094,1.8925132640507143,100,0.009949641080620596,0.12368541087226537
-2.0,0.192,0.101,1.9100012990831705,135,0.009949641194708774,0.1216028803598157
-2.0,0.192,0.10800000000000001,1.9259291964585314,67,0.009949641079153719,0.11214496946282482
-2.0,0.192,0.115,1.9399144383523128,184,0.009949641080647853,0.10362250499947279
-2.0,0.192,0.12200000000000001,1.9520811289003066,145,0.00994964107958513,0.09371243231475423
-2.0,0.192,0.129,1.9625604427280225,4,0.009944780555715186,0.0846532492376747
-2.0,0.192,0.136,1.9714766039697251,34,0.007462686567656146,0.07406326110967187
-2.0,0.192,0.14300000000000002,1.9789440946857102,193,0.009944780554847495,0.06581830126659338
-2.0,0.192,0.15000000000000002,1.9850903313999437,123,0.009949641079508558,0.05665991125025838
-2.0,0.192,0.15700000000000003,1.9900178959947452,162,0.009949641079295295,0.0465429229790022
-2.0,0.192,0.16400000000000003,1.9938458241812387,96,0.009949641079438668,0.037856056299209184
-2.0,0.192,0.171,1.9966643399315245,181,0.009944780554772763,0.028441448829496396
-2.0,0.192,0.17800000000000002,1.99856990057703,30,0.009949641079549742,0.018263179694243736
-2.0,0.192,0.185,1.999659544828895,85,0.009949641079333278,0.010151678220245541
-2.0,0.192,0.192,2.0000090053432054,0,0.019899237358849804,0.0014970715769864196
-2.0,0.192,0.199,1.999686448787741,160,0.009949641079501845,0.007551908840314758
-2.0,0.192,0.20600000000000002,1.9987647295703588,72,0.009949641079401,0.016670032516479805
-2.0,0.192,0.21300000000000002,1.9973205529174645,70,0.009949641079565995,0.025823837360471225
-2.0,0.192,0.22,1.9953973326635464,152,0.009944780554698367,0.03211708320412143
-2.0,0.199,0.08,1.8482517107896348,100,0.009949641079151611,0.12357212633367232
-2.0,0.199,0.08700000000000001,1.8658449190651476,100,0.009949641079095475,0.1251351702385045
-2.0,0.199,0.094,1.8834818677271676,100,0.00994964107969318,0.12665850573269954
-2.0,0.199,0.101,1.901134770522749,63,0.009949641144335062,0.12661190616287632
-2.0,0.199,0.10800000000000001,1.9175339520147288,93,0.00994964107918489,0.11726970066432618
-2.0,0.199,0.115,1.9320616902769632,11,0.009944780554986807,0.1082389643899897
-2.0,0.199,0.12200000000000001,1.9448307679446044,198,0.009949641079726932,0.09991340878934651
-2.0,0.199,0.129,1.9559571265474602,174,0.009949641080105308,0.0896892513830514
-2.0,0.199,0.136,1.9655453682439465,10,0.009949641080296999,0.08101498570592103
-2.0,0.199,0.14300000000000002,1.9737207113608168,184,0.009944780557880414,0.07304510232100037
-2.0,0.199,0.15000000000000002,1.9805794285548115,3,0.00994478055523225,0.06208542063066458
-2.0,0.199,0.15700000000000003,1.9862260265322393,13,0.009949641079310283,0.05433106663115761
-2.0,0.199,0.16400000000000003,1.9907742110058675,177,0.009949641079397269,0.0458907399101397
-2.0,0.199,0.171,1.9943027701335012,185,0.00994478055515023,0.03672967310752406
-2.0,0.199,0.17800000000000002,1.9969044458111438,126,0.009949641079313622,0.02681142428330996
-2.0,0.199,0.185,1.9986785526203643,30,0.009949641079458895,0.01893371338305505
-2.0,0.199,0.192,1.999686448787741,160,0.009949641079501845,0.007551908840314869
-2.0,0.199,0.199,2.00000967395119,0,0.019899234032677307,0.0015515248335070675
-2.0,0.199,0.20600000000000002,1.999703457598745,160,0.009949641079350537,0.007819080608594486
-2.0,0.199,0.21300000000000002,1.9988483736579052,72,0.009949641079449456,0.017240633308001407
-2.0,0.199,0.22,1.9974937578532594,173,0.009944780554849538,0.023665484856406405
-2.0,0.20600000000000002,0.08,1.839216052120393,100,0.009949641079221406,0.12661726360761894
-2.0,0.20600000000000002,0.08700000000000001,1.8568948709988247,100,0.009949641079027103,0.12813823589699846
-2.0,0.20600000000000002,0.094,1.8746160262831255,100,0.00994964107992747,0.12962044083849567
-2.0,0.20600000000000002,0.101,1.8923776664378325,19,0.009949641157793643,0.13075326251662667
-2.0,0.20600000000000002,0.10800000000000001,1.9091762070541214,139,0.00994964108025619,0.12224539733212525
-2.0,0.20600000000000002,0.115,1.9241755182364344,17,0.00994478055529844,0.11388409635198027
-2.0,0.20600000000000002,0.12200000000000001,1.937473578478992,177,0.009944780555389159,0.10474367880238711
-2.0,0.20600000000000002,0.129,1.9491740295588975,147,0.009949641079805262,0.09625585230526035
-2.0,0.20600000000000002,0.136,1.9593812261913819,172,0.009949641080082155,0.08792212018900203
-2.0,0.20600000000000002,0.14300000000000002,1.9681895233945335,1,0.007462686567726977,0.07837832573370196
-2.0,0.20600000000000002,0.15000000000000002,1.9757056074847446,6,0.00994478055470737,0.06962599110754775
-2.0,0.20600000000000002,0.15700000000000003,1.982029064105932,76,0.009949641080098328,0.05991711576470082
-2.0,0.20600000000000002,0.16400000000000003,1.9872389822563823,97,0.009944780554687699,0.05158689974043762
-2.0,0.20600000000000002,0.171,1.9914389889678967,187,0.009949641079640133,0.042538551311178785
-2.0,0.20600000000000002,0.17800000000000002,1.994708363339563,192,0.009949641079814286,0.03539971868372693
-2.0,0.20600000000000002,0.185,1.9971247435384445,70,0.009949641079355483,0.024966662835336106
-2.0,0.20600000000000002,0.192,1.9987647295703588,72,0.009949641079401,0.016670032516479805
-2.0,0.20600000000000002,0.199,1.999703457598745,160,0.009949641079350537,0.007819080608594486
-2.0,0.20600000000000002,0.20600000000000002,2.000010366498867,199,0.019899230587967585,0.0016059691266150367
-2.0,0.20600000000000002,0.21300000000000002,1.999721064557241,39,0.009949641079395452,0.008086029792424343
-2.0,0.20600000000000002,0.22,1.9989292113321697,21,0.009944780555334801,0.014648572001398796
-2.0,0.21300000000000002,0.08,1.8303499104841177,100,0.00994964107911672,0.12965070625456154
-2.0,0.21300000000000002,0.08700000000000001,1.8481135436908722,100,0.009949641079048535,0.13112951026312536
-2.0,0.21300000000000002,0.094,1.8659180996038986,100,0.009949641080032393,0.13257050262053993
-2.0,0.21300000000000002,0.101,1.8837624178692487,99,0.009949641079121739,0.13397502518059945
-2.0,0.21300000000000002,0.10800000000000001,1.9008901807249305,142,0.009949641083447714,0.12637301085363406
-2.0,0.21300000000000002,0.115,1.9162947221311006,181,0.009949641079598818,0.11840772771872798
-2.0,0.21300000000000002,0.12200000000000001,1.9300593630297767,141,0.009949641079813757,0.10955905311033076
-2.0,0.21300000000000002,0.129,1.9422730408629594,145,0.00994964107943329,0.10128036116098094
-2.0,0.21300000000000002,0.136,1.953030444277556,45,0.009949641080076168,0.09311801445622303
-2.0,0.21300000000000002,0.14300000000000002,1.9624264175567026,16,0.009949641079962034,0.08374023092876992
-2.0,0.21300000000000002,0.15000000000000002,1.9705467446677443,55,0.009949641079777256,0.07512609833488204
-2.0,0.21300000000000002,0.15700000000000003,1.9774798812047343,109,0.009949641079414862,0.06773907811861934
-2.0,0.21300000000000002,0.16400000000000003,1.9833222675863733,191,0.009944780555431645,0.059676823922744204
-2.0,0.21300000000000002,0.171,1.9881454113891677,162,0.009949641079487573,0.05090454356996854
-2.0,0.21300000000000002,0.17800000000000002,1.992035971438723,103,0.00994964107925119,0.041385330377952
-2.0,0.21300000000000002,0.185,1.995070254029708,165,0.009949641079400285,0.03386327653884014
-2.0,0.21300000000000002,0.192,1.9973205529174645,70,0.009949641079565995,0.025823837360471225
-2.0,0.21300000000000002,0.199,1.9988483736579052,72,0.009949641079449456,0.017240633308001407
-2.0,0.21300000000000002,0.20600000000000002,1.999721064557241,39,0.009949641079395452,0.008086029792424454
-2.0,0.21300000000000002,0.21300000000000002,2.0000110829862106,199,0.01989922702357733,0.0016604044568117038
-2.0,0.21300000000000002,0.22,1.999739269647429,39,0.009949641079409583,0.008352756459528377
-2.0,0.22,0.08,1.8216557610406225,100,0.009949641079239294,0.13267168779949223
-2.0,0.22,0.08700000000000001,1.839503353434536,100,0.009949641079242,0.1341082504326102
-2.0,0.22,0.094,1.8573904466623867,100,0.009949641079296929,0.1355079709822421
-2.0,0.22,0.101,1.8753159104267922,100,0.009949641083971741,0.13687216354480403
-2.0,0.22,0.10800000000000001,1.8927001577096034,154,0.009944780556263902,0.13043294722716725
-2.0,0.22,0.115,1.9084530188886624,88,0.009949641079375893,0.12288689752475979
-2.0,0.22,0.12200000000000001,1.9226233738540541,184,0.00994964107983332,0.11435001727959648
-2.0,0.22,0.129,1.9352935030268883,198,0.009944780554905915,0.10629617907454225
-2.0,0.22,0.136,1.9465472227456775,170,0.009944780554977564,0.09831863405229924
-2.0,0.22,0.14300000000000002,1.9564734256310126,192,0.009944780559775036,0.08912080857057814
-2.0,0.22,0.15000000000000002,1.965146304985967,160,0.007462686568521127,0.0826387386401628
-2.0,0.22,0.15700000000000003,1.9726462652445726,193,0.009944780554856978,0.07339382399778949
-2.0,0.22,0.16400000000000003,1.9790664413733456,159,0.009949641079304222,0.06545953733248089
-2.0,0.22,0.171,1.98447762816857,48,0.009949641079347165,0.056818382704886705
-2.0,0.22,0.17800000000000002,1.9889643792816736,194,0.009944780558337344,0.04743336587811464
-2.0,0.22,0.185,1.9925741239085015,148,0.0099447805547321,0.040030955142788205
-2.0,0.22,0.192,1.9953973326635464,152,0.009944780554698367,0.03211708320412132
-2.0,0.22,0.199,1.9974937578532594,173,0.009944780554849538,0.023665484856406627
-2.0,0.22,0.20600000000000002,1.9989292113321697,21,0.009944780555334801,0.014648572001398907
-2.0,0.22,0.21300000000000002,1.999739269647429,39,0.009949641079409583,0.008352756459528377
-2.0,0.22,0.22,2.0000118234131965,0,0.019899223339603447,0.0017148308245985566
-1.0,0.08,0.08,1.0000031268574305,0,0.019899251047603855,0.0012480282440440194
-1.0,0.08,0.08700000000000001,0.9991255608786859,70,0.009949641080891029,0.021431482710622674
-1.0,0.08,0.094,0.9967802864646422,103,0.009949641079374282,0.0370570588600857
-1.0,0.08,0.101,0.9933367446781695,151,0.009949641079365013,0.052878762816269465
-1.0,0.08,0.10800000000000001,0.9890902025230662,196,0.009944780554959908,0.06649299335813341
-1.0,0.08,0.115,0.984271278174239,108,0.009949641079316736,0.07797467713128048
-1.0,0.08,0.12200000000000001,0.9790648599556618,166,0.007462686571765317,0.08952325524643112
-1.0,0.08,0.129,0.9736023526618363,16,0.009949641080035928,0.09692793056359861
-1.0,0.08,0.136,0.9679983408839166,46,0.009949641079352946,0.10651334765133413
-1.0,0.08,0.14300000000000002,0.9623366942039024,195,0.009944780555242163,0.11409575929218618
-1.0,0.08,0.15000000000000002,0.9566741293669472,45,0.00994964107973952,0.11970991669055053
-1.0,0.08,0.15700000000000003,0.9510651592689378,25,0.009949641079504384,0.12537667116190576
-1.0,0.08,0.16400000000000003,0.9455381456446993,29,0.009944780555076723,0.1310862638561774
-1.0,0.08,0.171,0.9401219963670794,69,0.009949641079432418,0.13682848822577653
-1.0,0.08,0.17800000000000002,0.9348327368103141,130,0.009949641079376795,0.1405131098440906
-1.0,0.08,0.185,0.929686529508694,130,0.009949641080072806,0.14417446001560974
-1.0,0.08,0.192,0.9246838032776773,147,0.00994964107949184,0.1499731323910155
-1.0,0.08,0.199,0.919832809026235,130,0.009949641109958177,0.1514213832864364
-1.0,0.08,0.20600000000000002,0.9151300195243359,69,0.009949641079490321,0.15500396172107866
-1.0,0.08,0.21300000000000002,0.9105797209946785,69,0.009949641079426986,0.15855728544883785
-1.0,0.08,0.22,0.9061842105871748,69,0.009949641079436987,0.16207985774173772
-1.0,0.08700000000000001,0.08,0.9991255608786859,70,0.009949641080891029,0.021431482710622674
-1.0,0.08700000000000001,0.08700000000000001,1.000003697996427,0,0.019899245365013887,0.0013570077553315407
-1.0,0.08700000000000001,0.094,0.999254811350636,169,0.009949641079523163,0.017879351192007897
-1.0,0.08700000000000001,0.101,0.9972393017697805,192,0.009949641079574578,0.034703954514634705
-1.0,0.08700000000000001,0.10800000000000001,0.9942517662829752,177,0.009949641079606305,0.049108861564513995
-1.0,0.08700000000000001,0.115,0.9905333362606524,13,0.009949641080320946,0.06114380085806059
-1.0,0.08700000000000001,0.12200000000000001,0.9862663234533621,196,0.009944780554727504,0.07331158130993276
-1.0,0.08700000000000001,0.129,0.9816161861182072,6,0.009944780555182896,0.08315474178698357
-1.0,0.08700000000000001,0.136,0.9767003628820599,15,0.009944780555241579,0.09309810097219329
-1.0,0.08700000000000001,0.14300000000000002,0.9716151501494814,1,0.007462686567601449,0.10078313964563324
-1.0,0.08700000000000001,0.15000000000000002,0.9664388242278545,16,0.009949641079805893,0.10855799641340746
-1.0,0.08700000000000001,0.15700000000000003,0.9612273822995594,10,0.009949641079671155,0.11409717771623051
-1.0,0.08700000000000001,0.16400000000000003,0.9560299481292632,192,0.009944780554839196,0.11970010206437898
-1.0,0.08700000000000001,0.171,0.9508744470379291,153,0.00994964107934442,0.12535747806149555
-1.0,0.08700000000000001,0.17800000000000002,0.9457894900086492,27,0.009949641079742961,0.1310595507418748
-1.0,0.08700000000000001,0.185,0.9408043068529617,195,0.009944780554937513,0.13679611415246073
-1.0,0.08700000000000001,0.192,0.9359150754413781,4,0.009944780555151548,0.14019642439814117
-1.0,0.08700000000000001,0.199,0.9311475070615169,4,0.009944780555054943,0.14357703654797926
-1.0,0.08700000000000001,0.20600000000000002,0.9265034798630791,4,0.009944780554935168,0.14693678210640926
-1.0,0.08700000000000001,0.21300000000000002,0.9219848606745082,4,0.009944780554946424,0.15027448752280315
-1.0,0.08700000000000001,0.22,0.9175935021842023,195,0.009944780554769895,0.15358897615041667
-1.0,0.094,0.08,0.9967802864646422,103,0.009949641079374282,0.0370570588600857
-1.0,0.094,0.08700000000000001,0.999254811350636,169,0.009949641079523163,0.017879351192007675
-1.0,0.094,0.094,1.0000043170149713,0,0.019899239206051224,0.0014659514058211753
-1.0,0.094,0.101,0.9993591148074595,72,0.009949641079368878,0.016343496524381496
-1.0,0.094,0.10800000000000001,0.9976113383298862,181,0.0099447805558855,0.031525255847267175
-1.0,0.094,0.115,0.9949902706385395,12,0.009949641079299415,0.04687648987051607
-1.0,0.094,0.12200000000000001,0.9917048746687834,102,0.009944780554736651,0.059579065016802324
-1.0,0.094,0.129,0.9879063315058372,8,0.009944780555058213,0.06972233548699003
-1.0,0.094,0.136,0.9837344686198898,3,0.009944780554999482,0.07999982226699243
-1.0,0.094,0.14300000000000002,0.9792889838254383,105,0.009949641079295992,0.0877736716879447
-1.0,0.094,0.15000000000000002,0.9746602322456329,91,0.009949641079347758,0.09566614318079703
-1.0,0.094,0.15700000000000003,0.9699155168925546,15,0.009944780555132563,0.10365249379243069
-1.0,0.094,0.16400000000000003,0.9651099539940744,33,0.009949641079318205,0.10914959669588853
-1.0,0.094,0.171,0.9602884983170422,25,0.007462686568019263,0.11471789569711555
-1.0,0.094,0.17800000000000002,0.9554785806380227,31,0.009944780555039407,0.12034846410510691
-1.0,0.094,0.185,0.9507084093460271,16,0.009949641079629772,0.1260319086268682
-1.0,0.094,0.192,0.9460069149775897,10,0.009949641079656214,0.13175837581463734
-1.0,0.094,0.199,0.9413786536816713,10,0.00994964107965538,0.1348950323324013
-1.0,0.094,0.20600000000000002,0.9368495646865518,10,0.009949641079544644,0.13801670716145653
-1.0,0.094,0.21300000000000002,0.9324073654471031,7,0.009944780555029065,0.14384146824559751
-1.0,0.094,0.22,0.9280703622046681,7,0.009944780554826053,0.14697650621677183
-1.0,0.101,0.08,0.9933367446781695,151,0.009949641079365013,0.052878762816269465
-1.0,0.101,0.08700000000000001,0.9972393017697805,192,0.009949641079574578,0.034703954514634594
-1.0,0.101,0.094,0.9993591148074595,72,0.009949641079368878,0.016343496524381385
-1.0,0.101,0.101,1.0000049839129739,199,0.019899232571298053,0.0015748591995132788
-1.0,0.101,0.10800000000000001,0.9994425525702814,72,0.0099496410793961,0.01748485048717363
-1.0,0.101,0.115,0.9979063173041195,73,0.009949641079493785,0.030561353747891373
-1.0,0.101,0.12200000000000001,0.9955952445714314,14,0.00994478055497928,0.04384929430917861
-1.0,0.101,0.129,0.9926747214109491,5,0.009944780555078832,0.054322429840587105
-1.0,0.101,0.136,0.9892732943142291,30,0.009944780554707273,0.06496409103660217
-1.0,0.101,0.14300000000000002,0.9855071619810272,8,0.009944780555059776,0.07572553715787134
-1.0,0.101,0.15000000000000002,0.9814727854457145,40,0.009949641079545244,0.08372801676658714
-1.0,0.101,0.15700000000000003,0.977244759995472,109,0.009949641079291591,0.09184639011790918
-1.0,0.101,0.16400000000000003,0.9728909966831778,193,0.009944780554866228,0.10005573832320458
-1.0,0.101,0.171,0.9684440864087961,91,0.00994964107929187,0.10554429587096648
-1.0,0.101,0.17800000000000002,0.9639621634738543,144,0.009949641079392557,0.11110755738962808
-1.0,0.101,0.185,0.959472273514966,149,0.00994478055469872,0.11673682449629341
-1.0,0.101,0.192,0.955002291877847,33,0.009949641079542841,0.1224229373101755
-1.0,0.101,0.199,0.950573730561187,166,0.009949641079489379,0.12529945168312118
-1.0,0.101,0.20600000000000002,0.9461891988392175,0,0.007462686567458139,0.1310782433737976
-1.0,0.101,0.21300000000000002,0.9418810965297052,1,0.007462686567336648,0.13398826181976808
-1.0,0.101,0.22,0.9376514317787364,31,0.009944780554745394,0.1398371657071471
-1.0,0.10800000000000001,0.08,0.9890902025230662,196,0.009944780554959908,0.0664929933581333
-1.0,0.10800000000000001,0.08700000000000001,0.9942517662829752,177,0.009949641079606305,0.049108861564513995
-1.0,0.10800000000000001,0.094,0.9976113383298862,181,0.0099447805558855,0.031525255847267175
-1.0,0.10800000000000001,0.101,0.9994425525702814,72,0.0099496410793961,0.01748485048717363
-1.0,0.10800000000000001,0.10800000000000001,1.0000056986903394,0,0.01989922545901496,0.001683731140414646
-1.0,0.10800000000000001,0.115,0.9995076936434859,44,0.009944780554794596,0.015319927427330238
-1.0,0.10800000000000001,0.12200000000000001,0.9981526218236679,70,0.009949641079446611,0.02919289012661841
-1.0,0.10800000000000001,0.129,0.9961024199091999,165,0.009949641079727466,0.04000098673925789
-1.0,0.10800000000000001,0.136,0.9934867179865274,96,0.009949641079369471,0.05100063833809887
-1.0,0.10800000000000001,0.14300000000000002,0.9904181682105037,177,0.009949641079345562,0.0621439742072214
-1.0,0.10800000000000001,0.15000000000000002,0.9870145603457057,30,0.009944780558419823,0.07027248043702916
-1.0,0.10800000000000001,0.15700000000000003,0.9833386750521824,191,0.009944780556243165,0.08162559411382575
-1.0,0.10800000000000001,0.16400000000000003,0.9794595290975694,76,0.009949641079418911,0.08691816552570619
-1.0,0.10800000000000001,0.171,0.9754425658917182,196,0.009944780554693174,0.09538638244633013
-1.0,0.10800000000000001,0.17800000000000002,0.9713296141958441,90,0.009949641079354305,0.10088350649069622
-1.0,0.10800000000000001,0.185,0.9671614682635002,105,0.009949641079323087,0.10645928740479771
-1.0,0.10800000000000001,0.192,0.9629647292295518,193,0.009944780554735603,0.11210526466020332
-1.0,0.10800000000000001,0.199,0.9587668801794755,91,0.009949641079314236,0.11781251997192344
-1.0,0.10800000000000001,0.20600000000000002,0.954596244914801,144,0.0099496410794116,0.12357167700623006
-1.0,0.10800000000000001,0.21300000000000002,0.9504453316173026,144,0.009949641079337428,0.12627794477492993
-1.0,0.10800000000000001,0.22,0.9463606453725865,184,0.009944780555932795,0.1321259261105624
-1.0,0.115,0.08,0.984271278174239,108,0.009949641079316736,0.07797467713128048
-1.0,0.115,0.08700000000000001,0.9905333362606524,13,0.009949641080320946,0.06114380085806048
-1.0,0.115,0.094,0.9949902706385395,12,0.009949641079299415,0.04687648987051596
-1.0,0.115,0.101,0.9979063173041195,73,0.009949641079493785,0.030561353747891595
-1.0,0.115,0.10800000000000001,0.9995076936434859,44,0.009944780554794596,0.015319927427330238
-1.0,0.115,0.115,1.000006461346965,199,0.0198992178714038,0.0017925672325370678
-1.0,0.115,0.12200000000000001,0.999570565453977,114,0.00994964107957208,0.012717259709964734
-1.0,0.115,0.129,0.9983579968767918,26,0.009944780554766715,0.02741407160270437
-1.0,0.115,0.136,0.9965189001036019,181,0.009944780554697873,0.03877339635117538
-1.0,0.115,0.14300000000000002,0.9941627788770012,14,0.009944780554873293,0.05028814999586262
-1.0,0.115,0.15000000000000002,0.9913941529335577,12,0.00994964107952392,0.058549988435556366
-1.0,0.115,0.15700000000000003,0.9882952889124378,22,0.009949641081690079,0.06696270860926934
-1.0,0.115,0.16400000000000003,0.984929861926791,30,0.009944780554870525,0.07550334320373142
-1.0,0.115,0.171,0.9813645323844907,13,0.009949641079504322,0.08414768016478702
-1.0,0.115,0.17800000000000002,0.9776628452965319,8,0.009944780555441329,0.08957992905102674
-1.0,0.115,0.185,0.9738457583831834,40,0.00994964107950439,0.09840549615976757
-1.0,0.115,0.192,0.9699593094067862,196,0.009944780554779088,0.10401906637649827
-1.0,0.115,0.199,0.9660356735980429,109,0.009949641079324969,0.10970261669796477
-1.0,0.115,0.20600000000000002,0.9620965258289268,90,0.009949641079397406,0.11213685633252612
-1.0,0.115,0.21300000000000002,0.9581477795642251,105,0.009949641079320668,0.11794087718203794
-1.0,0.115,0.22,0.9542324169247968,193,0.009944780554883249,0.1237923405741519
-1.0,0.12200000000000001,0.08,0.9790648599556618,166,0.007462686571765317,0.08952325524643134
-1.0,0.12200000000000001,0.08700000000000001,0.9862663234533621,196,0.009944780554727504,0.07331158130993276
-1.0,0.12200000000000001,0.094,0.9917048746687834,102,0.009944780554736651,0.059579065016802324
-1.0,0.12200000000000001,0.101,0.9955952445714314,14,0.00994478055497928,0.04384929430917872
-1.0,0.12200000000000001,0.10800000000000001,0.9981526218236679,70,0.009949641079446611,0.02919289012661841
-1.0,0.12200000000000001,0.115,0.999570565453977,114,0.00994964107957208,0.012717259709964734
-1.0,0.12200000000000001,0.12200000000000001,1.000007271882741,0,0.019899209806517874,0.0019013674798978863
-1.0,0.12200000000000001,0.129,0.9996114318156695,85,0.009949641079363905,0.013452857506692895
-1.0,0.12200000000000001,0.136,0.998532553017087,30,0.009949641079427533,0.025217581384283094
-1.0,0.12200000000000001,0.14300000000000002,0.9968748636661515,126,0.009949641079331398,0.0371489471427674
-1.0,0.12200000000000001,0.15000000000000002,0.9947504274108931,7,0.00994964107928057,0.0491981818420677
-1.0,0.12200000000000001,0.15700000000000003,0.9922248696343657,96,0.009949641079358919,0.05776180083203453
-1.0,0.12200000000000001,0.16400000000000003,0.9893907529003296,194,0.009944780554718747,0.06645911061671861
-1.0,0.12200000000000001,0.171,0.9863128502943608,177,0.00994964115147097,0.071719054155303
-1.0,0.12200000000000001,0.17800000000000002,0.9830203062935311,169,0.009944780554723611,0.08065585465676106
-1.0,0.12200000000000001,0.185,0.9795932414515719,48,0.009949641079547595,0.08614311433631905
-1.0,0.12200000000000001,0.192,0.9760489493529321,191,0.009944780555495343,0.09524805283556559
-1.0,0.12200000000000001,0.199,0.9724223042597245,76,0.009949641079402513,0.10091376669634744
-1.0,0.12200000000000001,0.20600000000000002,0.968749202691473,123,0.009949641377699284,0.10311811936969839
-1.0,0.12200000000000001,0.21300000000000002,0.9650331035898254,159,0.009949641079350235,0.10892045092897762
-1.0,0.12200000000000001,0.22,0.9613117579028426,196,0.009944780554702265,0.11478012110114566
-1.0,0.129,0.08,0.9736023526618363,16,0.009949641080035928,0.09692793056359861
-1.0,0.129,0.08700000000000001,0.9816161861182072,6,0.009944780555182896,0.08315474178698368
-1.0,0.129,0.094,0.9879063315058372,8,0.009944780555058213,0.06972233548699003
-1.0,0.129,0.101,0.9926747214109491,5,0.009944780555078832,0.05432242984058733
-1.0,0.129,0.10800000000000001,0.9961024199091999,165,0.009949641079727466,0.04000098673925767
-1.0,0.129,0.115,0.9983579968767918,26,0.009944780554766715,0.02741407160270437
-1.0,0.129,0.12200000000000001,0.9996114318156695,85,0.009949641079363905,0.013452857506692895
-1.0,0.129,0.129,1.0000081302975514,199,0.019899201265705706,0.002010131886520883
-1.0,0.129,0.136,0.9996546411514361,114,0.009949641079311278,0.014186721038804029
-1.0,0.129,0.14300000000000002,0.998685407472512,169,0.009949641079596222,0.026528086886377644
-1.0,0.129,0.15000000000000002,0.9971797188603523,129,0.00994964107931882,0.03512086378761203
-1.0,0.129,0.15700000000000003,0.9952480547809961,18,0.00994478055471762,0.04388182013671804
-1.0,0.129,0.16400000000000003,0.9929490581116126,192,0.009949641079730428,0.05278957135009166
-1.0,0.129,0.171,0.9903449393639486,103,0.009949641079305014,0.0618215151974193
-1.0,0.129,0.17800000000000002,0.9875012483917641,5,0.009944780554664585,0.07095380967875886
-1.0,0.129,0.185,0.9844717007762357,177,0.009949641079325331,0.07641237675172696
-1.0,0.129,0.192,0.9812869159146718,30,0.009944780554968828,0.08572925739315385
-1.0,0.129,0.199,0.9779799339231591,48,0.0099496410793301,0.0913834510584538
-1.0,0.129,0.20600000000000002,0.9745906515825662,186,0.009949641079469163,0.09711618842233938
-1.0,0.129,0.21300000000000002,0.9711450492722316,191,0.009944780554714407,0.10291926616743541
-1.0,0.129,0.22,0.96765429768001,191,0.009944780554798959,0.10502669382189211
-1.0,0.136,0.08,0.9679983408839166,46,0.009949641079352946,0.10651334765133413
-1.0,0.136,0.08700000000000001,0.9767003628820599,15,0.009944780555241579,0.09309810097219318
-1.0,0.136,0.094,0.9837344686198898,3,0.009944780554999482,0.07999982226699265
-1.0,0.136,0.101,0.9892732943142291,30,0.009944780554707273,0.06496409103660217
-1.0,0.136,0.10800000000000001,0.9934867179865274,96,0.009949641079369471,0.05100063833809887
-1.0,0.136,0.115,0.9965189001036019,181,0.009944780554697873,0.03877339635117538
-1.0,0.136,0.12200000000000001,0.998532553017087,30,0.009949641079427533,0.025217581384282983
-1.0,0.136,0.129,0.9996546411514361,114,0.009949641079311278,0.014186721038804029
-1.0,0.136,0.136,1.0000090365912726,199,0.0198991922489264,0.0021188604564339464
-1.0,0.136,0.14300000000000002,0.9996907747771182,160,0.009949641079381734,0.010727278563805176
-1.0,0.136,0.15000000000000002,0.9988040847410834,127,0.00994964107930723,0.023713826876929134
-1.0,0.136,0.15700000000000003,0.9974452568203375,173,0.009944780554776239,0.03268084595842169
-1.0,0.136,0.16400000000000003,0.9956798737700011,126,0.00994964107938517,0.04179918175807995
-1.0,0.136,0.171,0.9935678546903424,165,0.009949641079353512,0.05104692312362635
-1.0,0.136,0.17800000000000002,0.9911726848760462,14,0.009944780554850647,0.060400937157813805
