cxy,cyx,min_abs,site,max_weight,maj_sim
0.08933333333333333,0.21066666666666667,1.4483729339260883e-16,0,0.6868061985531284,0.3629903581368433
0.08933333333333333,0.21533333333333332,1.7472954192530306e-16,0,0.6784273944132421,0.3651945919504427
0.08933333333333333,0.22,2.0669644844196997e-16,0,0.6701780401143926,0.3673507549204802
0.094,0.08,1.1575471436926222e-17,0,0.9246466149431395,0.28524753139937675
0.094,0.08466666666666667,1.1802068808928242e-17,0,0.9192773839469472,0.287697886142659
0.094,0.08933333333333333,9.689168225074517e-18,0,0.9132470637723189,0.290251222904473
0.094,0.094,1.405443344097093e-17,0,0.9066358024691359,0.29289321881395247
0.094,0.09866666666666667,5.9517057578457706e-18,0,0.8995175597862743,0.29560980824333183
0.094,0.10333333333333333,1.3478177248333755e-17,0,0.8919603037486437,0.2983874503394742
0.094,0.10800000000000001,2.4604562017222266e-17,0,0.8840262582056893,0.301213320611988
0.094,0.11266666666666666,2.942421707286754e-17,0,0.875772186228718,0.30407543871472353
0.094,0.11733333333333335,2.5518138560644203e-17,0,0.8672496967817833,0.3069627442899435
0.094,0.122,3.431189340826251e-17,0,0.8585055643879176,0.30986513176847197
0.094,0.12666666666666668,2.898418397182726e-17,0,0.8495820535416367,0.3127734536865101
0.094,0.13133333333333333,5.64273104333423e-17,0,0.84051724137931,0.31567950062867456
0.094,0.136,5.565351847833266e-17,0,0.8313453336224973,0.31857596448719383
0.094,0.14066666666666666,7.765782466037345e-17,0,0.8220969700744251,0.3214563904246879
0.094,0.14533333333333334,5.75973880401351e-17,0,0.8127995169993587,0.3243151217839103
0.094,0.15000000000000002,7.770174946247919e-17,0,0.8034773445732354,0.327147241214796
0.094,0.15466666666666667,7.107351600859727e-17,0,0.7941520882864346,0.32994851048222984
0.094,0.15933333333333333,9.063640058562636e-17,0,0.7848428937295187,0.33271531076262806
0.094,0.164,9.89296433310608e-17,0,0.7755666446221372,0.33544458471487104
0.094,0.1686666666666667,1.1561623773675568e-16,0,0.7663381742738589,0.3381337812013572
0.094,0.17333333333333334,1.075153145431579e-16,0,0.7571704609109963,0.3407808032188465
0.094,0.178,7.897980110517696e-17,0,0.7480748074807478,0.34338395935895316
