cxy,cyx,min_abs,site,max_weight,maj_sim
0.12666666666666668,0.08466666666666667,0.0033676658178452,199,0.009949641079306902,0.23777730024310173
0.12666666666666668,0.08933333333333333,0.0034260609623066873,199,0.009949641079306895,0.3548840554019196
0.12666666666666668,0.094,0.003486530425713927,199,0.009949641079307611,0.3225051842767023
0.12666666666666668,0.09866666666666667,0.003548968179153562,199,0.009949641079308095,0.3360531386625558
0.12666666666666668,0.10333333333333333,0.0036132721872409695,199,0.009949641079306825,0.32508808567215686
0.12666666666666668,0.10800000000000001,0.0036793446015237485,199,0.009949641079307108,0.3212506195385495
0.12666666666666668,0.11266666666666666,0.0037470918763304883,199,0.00994964107930719,0.3082714484540551
0.12666666666666668,0.11733333333333335,0.0038164248188314875,199,0.009949641079306891,0.306528647486632
0.12666666666666668,0.122,0.0038872585842920637,0,0.00994964107930677,0.2995573251396686
0.12666666666666668,0.12666666666666668,0.00395951262654104,199,0.009949641079306864,0.2928932188139526
0.12666666666666668,0.13133333333333333,0.004033110612610802,199,0.009949641079307316,0.2865390937536403
0.12666666666666668,0.136,0.004107980309421647,0,0.00994964107930695,0.2805319396799194
0.12666666666666668,0.14066666666666666,0.00418405344933237,199,0.0099496410793069,0.2746629009146696
0.12666666666666668,0.14533333333333334,0.004261265580360983,199,0.009949641079306886,0.26918825123268486
0.12666666666666668,0.15000000000000002,0.004339555905976902,199,0.0099496410793068,0.26638365789173324
0.12666666666666668,0.15466666666666667,0.004418867118510694,199,0.009949641079306943,0.25886023294320937
0.12666666666666668,0.15933333333333333,0.004499145229512003,199,0.009949641079306931,0.2540796491323757
0.12666666666666668,0.164,0.004580339399723021,199,0.009949641079307452,0.33904846102187247
0.12666666666666668,0.1686666666666667,0.004662401770793418,0,0.009949641079306903,0.24558425189890032
0.12666666666666668,0.17333333333333334,0.004745287300382235,0,0.00994964107930699,0.248266696433464
0.12666666666666668,0.178,0.004828953601896508,0,0.009949641079307008,0.2374063651966959
0.12666666666666668,0.18266666666666667,0.00491336078978499,0,0.009949641079306798,0.25114410407591725
0.12666666666666668,0.18733333333333335,0.004998471331032514,199,0.009949641079307561,0.22971946032757962
0.12666666666666668,0.192,0.005084249903273751,0,0.009949641079306605,0.2320872084108503
0.12666666666666668,0.19666666666666668,0.005170663259771568,199,0.009949641079307871,0.22323252076590705
0.12666666666666668,0.20133333333333336,0.005257680101355855,199,0.00994964107930777,0.22277977860510523
0.12666666666666668,0.20600000000000002,0.0053452709553085676,199,0.0099496410793069,0.21688672061200176
0.12666666666666668,0.21066666666666667,0.005433408061094199,199,0.009949641079306773,0.3663107144310406
0.12666666666666668,0.21533333333333332,0.005522065262770009,199,0.009949641079307837,0.21488373135942251
0.12666666666666668,0.22,0.005611217907856149,199,0.009949641079307967,0.22800030152669437
0.13133333333333333,0.08,0.003399113621661841,0,0.009949641079306742,0.37643097029894923
0.13133333333333333,0.08466666666666667,0.0034538983821904568,199,0.009949641079306886,0.36992839465753224
0.13133333333333333,0.08933333333333333,0.0035108595373864043,0,0.009949641079306747,0.26514023668500963
0.13133333333333333,0.094,0.00356989290921228,199,0.009949641079307407,0.3485204756958753
0.13133333333333333,0.09866666666666667,0.0036308974249433905,199,0.00994964107930679,0.24562223804804195
0.13133333333333333,0.10333333333333333,0.003693775422640649,199,0.009949641079306754,0.332535571504748
0.13133333333333333,0.10800000000000001,0.0037584328742945017,199,0.009949641079306803,0.3275836849196594
0.13133333333333333,0.11266666666666666,0.0038247795365848845,199,0.009949641079306817,0.3201089866708676
0.13133333333333333,0.11733333333333335,0.003892729039068732,199,0.009949641079306893,0.31302111386244924
0.13133333333333333,0.122,0.003962198919156668,0,0.009949641079306728,0.3059820137532838
0.13133333333333333,0.12666666666666668,0.004033110612610802,199,0.009949641079307316,0.29930494364570825
0.13133333333333333,0.13133333333333333,0.004105389407519033,199,0.00994964107930686,0.29289321881395247
0.13133333333333333,0.136,0.004178964368885207,0,0.00994964107930678,0.2867500210492805
0.13133333333333333,0.14066666666666666,0.004253768240123559,0,0.009949641079306801,0.2808831145949606
0.13133333333333333,0.14533333333333334,0.004329737326926875,199,0.009949641079307285,0.3072375807398482
0.13133333333333333,0.15000000000000002,0.004406811368201868,199,0.009949641079306978,0.27128735968842477
0.13133333333333333,0.15466666666666667,0.004484933398041346,0,0.009949641079309264,0.32100286979965587
0.13133333333333333,0.15933333333333333,0.0045640496020591965,0,0.009949641079306824,0.26197093762829704
0.13133333333333333,0.164,0.004644109170817492,199,0.009949641079306869,0.2765302955036095
0.13133333333333333,0.1686666666666667,0.004725064152592329,199,0.009949641079306876,0.25079645253173055
0.13133333333333333,0.17333333333333334,0.004806869307250289,199,0.009949641079306862,0.24646103494322624
0.13133333333333333,0.178,0.004889481962650377,199,0.009949641079308123,0.2835005929575686
0.13133333333333333,0.18266666666666667,0.0049728618746565185,199,0.009949641079306947,0.23860804124045032
0.13133333333333333,0.18733333333333335,0.00505697109156944,199,0.009949641079306789,0.23490831448381255
0.13133333333333333,0.192,0.005141773823570395,199,0.009949641079306742,0.23136815473164607
0.13133333333333333,0.19666666666666668,0.005227236317574255,0,0.009949641079306801,0.23195651058646527
0.13133333333333333,0.20133333333333336,0.005313326737742097,199,0.009949641079308479,0.23673696763000707
0.13133333333333333,0.20600000000000002,0.005400015051782723,0,0.009949641079306456,0.23020700863995236
0.13133333333333333,0.21066666666666667,0.005487272923062836,199,0.009949641079306792,0.21868047779448074
0.13133333333333333,0.21533333333333332,0.005575073608492147,199,0.009949641079307035,0.21589937500936163
0.13133333333333333,0.22,0.005663391862061218,0,0.009949641079307524,0.3637034939342755
0.136,0.08,0.003487620165959937,199,0.00994964107930757,0.3728419875826535
0.136,0.08466666666666667,0.0035410358715411224,199,0.0099496410793068,0.29743852439650786
0.136,0.08933333333333333,0.003596617257966228,199,0.00994964107930717,0.22606744929576683
0.136,0.094,0.0036542655065398555,199,0.009949641079307864,0.2908746645612317
0.136,0.09866666666666667,0.003713884370777243,199,0.009949641079306857,0.3500134567573422
0.136,0.10333333333333333,0.0037753804949896214,0,0.009949641079306501,0.340472275055276
0.136,0.10800000000000001,0.0038386636580483168,0,0.009949641079306753,0.33393383109974417
0.136,0.11266666666666666,0.0039036469502915505,199,0.009949641079308017,0.27921226473476013
0.136,0.11733333333333335,0.003970246891649354,199,0.009949641079306897,0.3190417070687678
0.136,0.122,0.004038383498877916,0,0.00994964107930717,0.3121156398718916
0.136,0.12666666666666668,0.004107980309421647,0,0.00994964107930695,0.30547431935079383
0.136,0.13133333333333333,0.004178964368885207,0,0.00994964107930678,0.2990902406689613
0.136,0.136,0.004251266188496805,199,0.009949641079306864,0.29289321881395247
0.136,0.14066666666666666,0.004324819678290346,199,0.009949641079307011,0.2869570709926037
0.136,0.14533333333333334,0.004399562061072504,199,0.00994964107930689,0.2812722369229068
0.136,0.15000000000000002,0.004475433771597581,199,0.00994964107930699,0.2759087504285075
0.136,0.15466666666666667,0.004552378344768071,199,0.009949641079307512,0.272398971298638
0.136,0.15933333333333333,0.004630342296105227,199,0.009949641079306999,0.27101114861291264
0.136,0.164,0.0047092749972278344,0,0.00994964107930739,0.3001949053363121
0.136,0.1686666666666667,0.004789128548614574,199,0.009949641079307835,0.2689820956944221
0.136,0.17333333333333334,0.004869857651516041,199,0.009949641079306777,0.25199779575634274
0.136,0.178,0.004951419480525568,199,0.009949641079306645,0.34074689385035417
0.136,0.18266666666666667,0.005033773558023369,199,0.009949641079306914,0.24386016572902036
0.136,0.18733333333333335,0.005116881631424815,199,0.009949641079307535,0.2409839867785568
0.136,0.192,0.005200707553958073,199,0.009949641079308158,0.2365062183953749
0.136,0.19666666666666668,0.0052852171695032535,199,0.00994964107930695,0.2329276718728639
0.136,0.20133333333333336,0.005370378201863722,0,0.009949641079307124,0.35715164971289826
0.136,0.20600000000000002,0.005456160148723854,199,0.009949641079307714,0.24857749650668515
0.136,0.21066666666666667,0.005542534180428715,199,0.009949641079306716,0.3696980846146808
0.136,0.21533333333333332,0.005629473043646915,199,0.009949641079307908,0.34653943106070806
0.136,0.22,0.0057169509699056325,199,0.009949641079306697,0.23280726106478933
0.14066666666666666,0.08,0.0035769114423315628,199,0.009949641079307939,0.3801548796355231
0.14066666666666666,0.08466666666666667,0.003629013101080369,199,0.009949641079306877,0.3199630110892858
0.14066666666666666,0.08933333333333333,0.0036832671291356367,199,0.009949641079308087,0.3572005381653459
0.14066666666666666,0.094,0.003739579847597707,199,0.009949641079308062,0.3639047544802446
0.14066666666666666,0.09866666666666667,0.003797859681949012,199,0.009949641079308666,0.35278458968402837
0.14066666666666666,0.10333333333333333,0.0038580174865102124,199,0.009949641079308406,0.24183271996632671
0.14066666666666666,0.10800000000000001,0.003919966801376404,199,0.009949641079306848,0.34041806331336955
0.14066666666666666,0.11266666666666666,0.003983624048124135,199,0.0099496410793083,0.3317568743756947
0.14066666666666666,0.11733333333333335,0.004048908670854834,0,0.009949641079307198,0.2634864401082889
0.14066666666666666,0.122,0.0041157432291485385,199,0.009949641079307778,0.3065836869311108
0.14066666666666666,0.12666666666666668,0.00418405344933237,199,0.0099496410793069,0.31160479172291333
0.14066666666666666,0.13133333333333333,0.004253768240123559,0,0.009949641079306801,0.30511055962736033
0.14066666666666666,0.136,0.004324819678290346,199,0.009949641079307011,0.29887960050721996
0.14066666666666666,0.14066666666666666,0.004397142969474577,0,0.009949641079306784,0.29289321881395247
0.14066666666666666,0.14533333333333334,0.004470676388814154,0,0.009949641079306702,0.28714914212415055
0.14066666666666666,0.15000000000000002,0.004545361205474219,199,0.009949641079306855,0.28164170074883355
0.14066666666666666,0.15466666666666667,0.0046211415946914025,199,0.009949641079306949,0.27636366369759824
0.14066666666666666,0.15933333333333333,0.004697964540454791,199,0.009949641079308017,0.2713176324653991
0.14066666666666666,0.164,0.004775779731497898,0,0.009949641079307557,0.31929197763729944
0.14066666666666666,0.1686666666666667,0.004854539452865565,199,0.009949641079306744,0.26306208800692676
0.14066666666666666,0.17333333333333334,0.0049341984749602386,0,0.009949641079306655,0.2573858094160122
0.14066666666666666,0.178,0.00501471394163211,199,0.009949641079307703,0.3300753134129608
0.14066666666666666,0.18266666666666667,0.005096045258602633,199,0.009949641079307573,0.2549021334365321
0.14066666666666666,0.18733333333333335,0.005178153983253529,0,0.009949641079306836,0.24746604690246654
0.14066666666666666,0.192,0.005261003716599066,0,0.009949641079306798,0.24233997662414009
0.14066666666666666,0.19666666666666668,0.005344559998080145,199,0.00994964107930871,0.3335620960946206
0.14066666666666666,0.20133333333333336,0.005428790203657163,199,0.009949641079308248,0.27733799426270356
0.14066666666666666,0.20600000000000002,0.005513663447545225,199,0.009949641079306902,0.231122491297727
0.14066666666666666,0.21066666666666667,0.00559915048784132,199,0.009949641079306805,0.22796751365174628
0.14066666666666666,0.21533333333333332,0.005685223636183401,199,0.009949641079307953,0.24670271241847974
0.14066666666666666,0.22,0.005771856671520692,0,0.009949641079306775,0.22203584781654773
0.14533333333333334,0.08,0.003666930125565895,199,0.00994964107930791,0.39290796318726595
0.14533333333333334,0.08466666666666667,0.0037177704565119485,0,0.009949641079306763,0.385920157977508
0.14533333333333334,0.08933333333333333,0.003770747647890587,199,0.009949641079306985,0.37298344568532804
0.14533333333333334,0.094,0.0038257729305408716,199,0.009949641079307936,0.3522995581893891
0.14533333333333334,0.09866666666666667,0.0038827592306600726,199,0.0099496410793071,0.35160089129686933
0.14533333333333334,0.10333333333333333,0.0039416214944765215,199,0.009949641079308196,0.3137112674442617
0.14533333333333334,0.10800000000000001,0.0040022769523602175,0,0.009949641079306728,0.3458361445700595
0.14533333333333334,0.11266666666666666,0.004064645327245042,0,0.009949641079307634,0.25700649405943643
0.14533333333333334,0.11733333333333335,0.004128648992639761,199,0.009949641079306862,0.33118501755416396
0.14533333333333334,0.122,0.0041942130856433835,199,0.009949641079307556,0.3230239976920103
0.14533333333333334,0.12666666666666668,0.004261265580360983,199,0.009949641079306886,0.3174139277658865
0.14533333333333334,0.13133333333333333,0.004329737326926875,199,0.009949641079307285,0.2788329865590442
0.14533333333333334,0.136,0.004399562061072504,199,0.00994964107930689,0.3047081873429873
0.14533333333333334,0.14066666666666666,0.004470676388814154,0,0.009949641079306702,0.2986843277550245
0.14533333333333334,0.14533333333333334,0.004543019750452324,0,0.009949641079306733,0.29289321881395247
0.14533333333333334,0.15000000000000002,0.004616534367653842,199,0.009949641079306987,0.2881795338043025
0.14533333333333334,0.15466666666666667,0.00469116517697743,199,0.009949641079306952,0.2820103800661268
0.14533333333333334,0.15933333333333333,0.004766859752800889,199,0.009949641079306895,0.27686232480316797
0.14533333333333334,0.164,0.004843568222218661,199,0.009949641079306532,0.272247471705821
0.14533333333333334,0.1686666666666667,0.00492124317413077,199,0.009949641079306785,0.2672733255640801
0.14533333333333334,0.17333333333333334,0.004999839564406083,199,0.009949641079307703,0.26281824064407033
0.14533333333333334,0.178,0.005079314618715691,199,0.009949641079307812,0.2756326063020853
0.14533333333333334,0.18266666666666667,0.005159627734364784,199,0.009949641079308279,0.2550869052570296
0.14533333333333334,0.18733333333333335,0.0052407403822154475,0,0.00994964107930729,0.3331730152097149
0.14533333333333334,0.192,0.005322616009592457,0,0.009949641079306609,0.24860320325893748
0.14533333333333334,0.19666666666666668,0.005405219944885076,199,0.009949641079307415,0.24538468667808144
0.14533333333333334,0.20133333333333336,0.005488519304404971,199,0.00994964107930687,0.23920516344714338
0.14533333333333334,0.20600000000000002,0.005572482901929365,199,0.009949641079306763,0.23902629646478757
0.14533333333333334,0.21066666666666667,0.005657081161252166,0,0.009949641079306865,0.23275634382263688
0.14533333333333334,0.21533333333333332,0.0057422860319669145,199,0.0099496410793069,0.22947071167151656
0.14533333333333334,0.22,0.005828070908635019,199,0.009949641079307465,0.3405458615999074
0.15000000000000002,0.08,0.0037576239381438697,199,0.009949641079306844,0.1993559300657476
0.15000000000000002,0.08466666666666667,0.0038072533777044892,0,0.009949641079306626,0.3906641346649703
0.15000000000000002,0.08933333333333333,0.003859002324280299,199,0.009949641079308107,0.31694332849734475
0.15000000000000002,0.094,0.003912786683527292,0,0.009949641079306877,0.37451374926418524
0.15000000000000002,0.09866666666666667,0.003968523700068394,199,0.009949641079306897,0.36662073809623474
0.15000000000000002,0.10333333333333333,0.004026132278061478,199,0.009949641079307807,0.33966087962628133
0.15000000000000002,0.10800000000000001,0.004085533247707403,0,0.009949641079307348,0.348619673930869
0.15000000000000002,0.11266666666666666,0.004146649581411942,199,0.009949641079306817,0.3440470256778534
0.15000000000000002,0.11733333333333335,0.004209406563775082,199,0.009949641079308028,0.3357087949471552
0.15000000000000002,0.122,0.004273731919822795,199,0.009949641079306919,0.32804712427837346
0.15000000000000002,0.12666666666666668,0.004339555905976902,199,0.0099496410793068,0.3204239398193153
0.15000000000000002,0.13133333333333333,0.004406811368201868,199,0.009949641079306978,0.31517689084610023
0.15000000000000002,0.136,0.004475433771597581,199,0.00994964107930699,0.3102954523303646
0.15000000000000002,0.14066666666666666,0.004545361205474219,199,0.009949641079306855,0.3043264996288553
0.15000000000000002,0.14533333333333334,0.004616534367653842,199,0.009949641079306987,0.2976385311022415
0.15000000000000002,0.15000000000000002,0.004688896531430342,0,0.009949641079306749,0.29289321881395247
0.15000000000000002,0.15466666666666667,0.004762393498275452,199,0.00994964107930686,0.28749957623566236
0.15000000000000002,0.15933333333333333,0.004836973539063538,0,0.009949641079306827,0.28231441994740847
0.15000000000000002,0.164,0.004912587326248244,0,0.009949641079306765,0.27743960517835875
0.15000000000000002,0.1686666666666667,0.004989187859126942,0,0.009949641079306697,0.27254546882454034
0.15000000000000002,0.17333333333333334,0.005066730384037476,199,0.009949641079306655,0.26838099093207757
0.15000000000000002,0.178,0.005145172311072588,199,0.009949641079307564,0.3196043722695868
0.15000000000000002,0.18266666666666667,0.005224473128647378,0,0.009949641079306733,0.2592964170636062
0.15000000000000002,0.18733333333333335,0.005304594317053343,199,0.009949641079306765,0.2550776374636744
0.15000000000000002,0.192,0.005385499261934434,199,0.009949641079307297,0.2550076037595136
0.15000000000000002,0.19666666666666668,0.005467153168451588,199,0.009949641079308038,0.34126801381518135
0.15000000000000002,0.20133333333333336,0.0055495229767569265,0,0.009949641079306818,0.24396397258563318
0.15000000000000002,0.20600000000000002,0.005632577279276735,199,0.009949641079306818,0.24382486635438072
0.15000000000000002,0.21066666666666667,0.005716286240184556,199,0.009949641079306853,0.2400277098108995
0.15000000000000002,0.21533333333333332,0.00580062151735905,199,0.009949641079308444,0.3569948129854903
0.15000000000000002,0.22,0.0058855561870397866,199,0.00994964107930791,0.3604096614814698
0.15466666666666667,0.08,0.003848945155554912,199,0.009949641079307006,0.20138472323501122
0.15466666666666667,0.08466666666666667,0.0038974118889333886,0,0.009949641079306567,0.20269443771884288
0.15466666666666667,0.08933333333333333,0.003947979241176299,199,0.009949641079306928,0.38731533563571074
0.15466666666666667,0.094,0.0040005675573281385,199,0.009949641079307509,0.3716050095508521
0.15466666666666667,0.09866666666666667,0.004055098211876284,0,0.009949641079306803,0.3652061931764714
0.15466666666666667,0.10333333333333333,0.004111493921971242,0,0.00994964107930669,0.36169451596246616
0.15466666666666667,0.10800000000000001,0.0041696790125954975,0,0.009949641079306931,0.35078432953118177
0.15466666666666667,0.11266666666666666,0.004229579636439066,199,0.009949641079306983,0.24113652687894527
0.15466666666666667,0.11733333333333335,0.00429112395172988,0,0.009949641079307032,0.34085357277741646
0.15466666666666667,0.122,0.004354242261572994,0,0.00994964107930672,0.3353222984268077
0.15466666666666667,0.12666666666666668,0.004418867118510694,199,0.009949641079306943,0.3286313252435977
0.15466666666666667,0.13133333333333333,0.004484933398041346,0,0.009949641079309264,0.2658516311863989
0.15466666666666667,0.136,0.004552378344768071,199,0.009949641079307512,0.31399638446296696
0.15466666666666667,0.14066666666666666,0.0046211415946914025,199,0.009949641079306949,0.30981762588038764
0.15466666666666667,0.14533333333333334,0.00469116517697743,199,0.009949641079306952,0.30394602262368775
0.15466666666666667,0.15000000000000002,0.004762393498275452,199,0.00994964107930686,0.2983283104689768
0.15466666666666667,0.15466666666666667,0.004834773312408031,0,0.009949641079306688,0.29289321881395247
0.15466666666666667,0.15933333333333333,0.004908253677995633,0,0.00994964107930732,0.2972411563218724
0.15466666666666667,0.164,0.004982785906295009,0,0.009949641079306962,0.28267711133010054
0.15466666666666667,0.1686666666666667,0.0050583235012812144,199,0.009949641079308154,0.30760139888895166
0.15466666666666667,0.17333333333333334,0.005134822093752186,199,0.00994964107930707,0.273187208351628
0.15466666666666667,0.178,0.005212239370998443,0,0.009949641079306602,0.26932234323481663
0.15466666666666667,0.18266666666666667,0.005290535003372621,199,0.0099496410793088,0.26472895171101574
0.15466666666666667,0.18733333333333335,0.005369670568896262,0,0.009949641079306834,0.2604167973186815
0.15466666666666667,0.192,0.005449609476857464,199,0.009949641079307958,0.2738372355475952
0.15466666666666667,0.19666666666666668,0.0055303168912161915,199,0.009949641079306865,0.25236514748728844
0.15466666666666667,0.20133333333333336,0.005611759654467696,199,0.00994964107930772,0.24923562412090483
0.15466666666666667,0.20600000000000002,0.005693906212520563,199,0.009949641079306654,0.24520444111758477
0.15466666666666667,0.21066666666666667,0.005776726541016255,199,0.00994964107930676,0.24309492651858022
0.15466666666666667,0.21533333333333332,0.005860192073439894,199,0.00994964107930775,0.2553047050605286
0.15466666666666667,0.22,0.005944275631291265,0,0.00994964107930678,0.23613317246240695
0.15933333333333333,0.08,0.003940850161533005,199,0.009949641079307807,0.2908731981093129
0.15933333333333333,0.08466666666666667,0.00398820017265733,199,0.009949641079308798,0.3625478768129744
0.15933333333333333,0.08933333333333333,0.004037630651006186,0,0.009949641079306766,0.37842845169043193
0.15933333333333333,0.094,0.004089066148392662,199,0.009949641079308773,0.37903630071691763
0.15933333333333333,0.09866666666666667,0.0041424319780954955,199,0.00994964107930692,0.3764167168387973
0.15933333333333333,0.10333333333333333,0.004197654518370175,199,0.009949641079306962,0.3689501479597811
0.15933333333333333,0.10800000000000001,0.004254661473403476,199,0.009949641079308215,0.2301473753903348
0.15933333333333333,0.11266666666666666,0.0043133820936900324,199,0.009949641079308026,0.3516598835489677
0.15933333333333333,0.11733333333333335,0.004373747358306817,199,0.009949641079306721,0.34740814022600375
0.15933333333333333,0.122,0.004435690121914835,199,0.009949641079308501,0.3397555935253814
0.15933333333333333,0.12666666666666668,0.004499145229512003,199,0.009949641079306931,0.3339337162738084
0.15933333333333333,0.13133333333333333,0.0045640496020591965,0,0.009949641079306824,0.3252094097811091
0.15933333333333333,0.136,0.004630342296105227,199,0.009949641079306999,0.3152477442196132
0.15933333333333333,0.14066666666666666,0.004697964540454791,199,0.009949641079308017,0.3151454711014311
0.15933333333333333,0.14533333333333334,0.004766859752800889,199,0.009949641079306895,0.3092952782085896
0.15933333333333333,0.15000000000000002,0.004836973539063538,0,0.009949641079306827,0.30363255747991247
0.15933333333333333,0.15466666666666667,0.004908253677995633,0,0.00994964107930732,0.28857184493284593
0.15933333333333333,0.15933333333333333,0.0049806500933857745,199,0.009949641079306886,0.29289321881395236
0.15933333333333333,0.164,0.005054114815984945,0,0.00994964107930808,0.29801272244333343
0.15933333333333333,0.1686666666666667,0.005128601937058663,199,0.009949641079306936,0.28291129169779394
0.15933333333333333,0.17333333333333334,0.005204067555256375,199,0.009949641079306822,0.2781930382601764
0.15933333333333333,0.178,0.005280469718289475,199,0.009949641079306598,0.27366978355035965
0.15933333333333333,0.18266666666666667,0.005357768360716886,199,0.009949641079308185,0.26963879953521497
0.15933333333333333,0.18733333333333335,0.005435925238968489,199,0.009949641079308399,0.26526426025356253
0.15933333333333333,0.192,0.0055149038645695425,199,0.009949641079306817,0.2610134438178221
0.15933333333333333,0.19666666666666668,0.005594669436387978,0,0.009949641079306855,0.25711346193655404
0.15933333333333333,0.20133333333333336,0.005675188772604645,199,0.009949641079306874,0.2533599027004334
0.15933333333333333,0.20600000000000002,0.005756430242968791,199,0.009949641079308028,0.2510943976483868
0.15933333333333333,0.21066666666666667,0.00583836370183176,0,0.009949641079306844,0.24681322756911062
0.15933333333333333,0.21533333333333332,0.005920960422329545,199,0.009949641079307767,0.24360105317576897
0.15933333333333333,0.22,0.0060041930320359205,199,0.009949641079307809,0.2670432821645823
0.164,0.08,0.004033299048678339,0,0.009949641079306815,0.4026007510142463
0.164,0.08466666666666667,0.004079576183576128,199,0.009949641079306872,0.40335941296818123
0.164,0.08933333333333333,0.004127912607403195,199,0.009949641079307833,0.3872862232986227
0.164,0.094,0.004178236851393957,199,0.009949641079308192,0.38103387101448183
0.164,0.09866666666666667,0.004230477976962188,199,0.00994964107930779,0.355867315962616
0.164,0.10333333333333333,0.004284565867857304,199,0.009949641079306864,0.37364049736105565
0.164,0.10800000000000001,0.004340431484735063,0,0.009949641079306753,0.3664300982311133
0.164,0.11266666666666666,0.004398007083507308,199,0.00994964107930795,0.3593306134670792
0.164,0.11733333333333335,0.004457226399310565,199,0.009949641079306844,0.349093410026752
0.164,0.122,0.004518024798301694,199,0.009949641079306588,0.344888034707848
0.164,0.12666666666666668,0.004580339399723021,199,0.009949641079307452,0.24952753648473314
0.164,0.13133333333333333,0.004644109170817492,199,0.009949641079306869,0.3096324009113589
0.164,0.136,0.0047092749972278344,0,0.00994964107930739,0.2856224867964442
0.164,0.14066666666666666,0.004775779731497898,0,0.009949641079307557,0.26743936129053214
0.164,0.14533333333333334,0.004843568222218661,199,0.009949641079306532,0.3141544999976422
0.164,0.15000000000000002,0.004912587326248244,0,0.009949641079306765,0.30869082834232486
0.164,0.15466666666666667,0.004982785906295009,0,0.009949641079306962,0.3032588759465322
0.164,0.15933333333333333,0.005054114815984945,0,0.00994964107930808,0.2878105076659476
0.164,0.164,0.005126526874363768,199,0.009949641079306851,0.29289321881395247
0.164,0.1686666666666667,0.005199976831603695,0,0.009949641079306832,0.28795514300511615
0.164,0.17333333333333334,0.005274421327509549,199,0.009949641079307323,0.3026453610108858
0.164,0.178,0.005349818844240155,0,0.009949641079307086,0.28898526631582455
0.164,0.18266666666666667,0.005426129654506506,199,0.009949641079307058,0.2980895923374305
0.164,0.18733333333333335,0.0055033157663422205,0,0.00994964107930802,0.31323390457255207
0.164,0.192,0.0055813408654063375,0,0.009949641079306895,0.26655150279029094
0.164,0.19666666666666668,0.005660170255643471,0,0.009949641079306785,0.2618082618132337
0.164,0.20133333333333336,0.005739770799005117,199,0.009949641079307433,0.2678822776418617
0.164,0.20600000000000002,0.005820110854836136,199,0.009949641079307521,0.2594926154456062
0.164,0.21066666666666667,0.005901160219421331,0,0.009949641079307755,0.3318103061947597
0.164,0.21533333333333332,0.005982890066114077,199,0.009949641079307696,0.2473442670553675
0.164,0.22,0.006065272886388473,199,0.009949641079308343,0.25869238413464524
0.1686666666666667,0.08,0.004126255260125333,199,0.009949641079307727,0.1874668503908966
0.1686666666666667,0.08466666666666667,0.004171501299681357,199,0.009949641079306798,0.40712819126599187
0.1686666666666667,0.08933333333333333,0.004218784629487609,199,0.00994964107930794,0.39885519803805736
0.1686666666666667,0.094,0.004268037539899239,199,0.009949641079306805,0.39253736867309497
0.1686666666666667,0.09866666666666667,0.004319192652476202,199,0.009949641079307864,0.36840158142502255
0.1686666666666667,0.10333333333333333,0.004372183199689572,199,0.00994964107930857,0.30109362895074476
0.1686666666666667,0.10800000000000001,0.004426943271527419,199,0.009949641079307904,0.37062183347531075
0.1686666666666667,0.11266666666666666,0.004483408029861136,199,0.009949641079307625,0.3585787947046112
0.1686666666666667,0.11733333333333335,0.0045415138919033815,199,0.009949641079308865,0.27447549951999184
0.1686666666666667,0.122,0.004601198684442087,0,0.009949641079306697,0.35053207700693534
0.1686666666666667,0.12666666666666668,0.004662401770793418,0,0.009949641079306903,0.34351622272113336
0.1686666666666667,0.13133333333333333,0.004725064152592329,199,0.009949641079306876,0.33761627908157865
0.1686666666666667,0.136,0.004789128548614574,199,0.009949641079307835,0.3176180539151976
0.1686666666666667,0.14066666666666666,0.004854539452865565,199,0.009949641079306744,0.3240194650791536
0.1686666666666667,0.14533333333333334,0.00492124317413077,199,0.009949641079306785,0.319470728060091
0.1686666666666667,0.15000000000000002,0.004989187859126942,0,0.009949641079306697,0.3138419799581005
0.1686666666666667,0.15466666666666667,0.0050583235012812144,199,0.009949641079308154,0.2784841979461474
0.1686666666666667,0.15933333333333333,0.005128601937058663,199,0.009949641079306936,0.3030179714914939
0.1686666666666667,0.164,0.005199976831603695,0,0.009949641079306832,0.29786600887527726
0.1686666666666667,0.1686666666666667,0.005272403655341429,199,0.009949641079306883,0.2928932188139526
0.1686666666666667,0.17333333333333334,0.005345839653013306,0,0.009949641079306688,0.28808647582547253
0.1686666666666667,0.178,0.005420243806493197,0,0.009949641079306687,0.2834444506878162
0.1686666666666667,0.18266666666666667,0.005495576792581391,199,0.009949641079306869,0.2789640519060508
0.1686666666666667,0.18733333333333335,0.0055718009368348476,199,0.009949641079306943,0.28482586121341014
0.1686666666666667,0.192,0.005648880164377568,0,0.00994964107930711,0.27081807714433614
0.1686666666666667,0.19666666666666668,0.005726779948497351,0,0.009949641079306756,0.26644565998402536
0.1686666666666667,0.20133333333333336,0.005805467257745445,0,0.009949641079307328,0.32209962970598705
0.1686666666666667,0.20600000000000002,0.005884910502142195,0,0.009949641079306957,0.2588377972732112
0.1686666666666667,0.21066666666666667,0.0059650794790115985,199,0.009949641079307247,0.3157874249623305
0.1686666666666667,0.21533333333333332,0.006045945318877144,199,0.009949641079307747,0.2517311495632135
0.1686666666666667,0.22,0.006127480431793142,199,0.00994964107930729,0.25517805768314294
0.17333333333333334,0.08,0.004219685268190498,0,0.009949641079307379,0.23626984991949007
0.17333333333333334,0.08466666666666667,0.004263940007096068,199,0.009949641079307682,0.1903599357255853
